dataset_id,accession,outer_fold,outer_k,n_samples_full,n_classes,outer_splitter,validation_ratio_realized,n_train_real,n_val_real,n_test_real,selected_dimensionality,retained_syn_total,minority_class_labels,retained_syn_by_class,post_filter_aug_ratio,selected_set_jaccard_summary,fold_seed
7,E-GEOD-31312,1,10,498,3,StratifiedKFold,0.2,358,90,50,187,14,class_2;class_3,class_2:6;class_3:8,1.04,0.34,41701
7,E-GEOD-31312,2,10,498,3,StratifiedKFold,0.2,358,90,50,192,18,class_2;class_3,class_2:8;class_3:10,1.05,0.34,41702
7,E-GEOD-31312,3,10,498,3,StratifiedKFold,0.2,358,90,50,197,21,class_2;class_3,class_2:9;class_3:12,1.06,0.34,41703
7,E-GEOD-31312,4,10,498,3,StratifiedKFold,0.2,358,90,50,202,25,class_2;class_3,class_2:11;class_3:14,1.07,0.34,41704
7,E-GEOD-31312,5,10,498,3,StratifiedKFold,0.2,358,90,50,207,29,class_2;class_3,class_2:13;class_3:16,1.08,0.34,41705
7,E-GEOD-31312,6,10,498,3,StratifiedKFold,0.2,358,90,50,213,29,class_2;class_3,class_2:13;class_3:16,1.08,0.34,41706
7,E-GEOD-31312,7,10,498,3,StratifiedKFold,0.2,358,90,50,220,32,class_2;class_3,class_2:15;class_3:17,1.09,0.34,41707
7,E-GEOD-31312,8,10,498,3,StratifiedKFold,0.2,358,90,50,226,36,class_2;class_3,class_2:17;class_3:19,1.1,0.34,41708
7,E-GEOD-31312,9,10,498,3,StratifiedKFold,0.2,359,90,49,232,39,class_2;class_3,class_2:18;class_3:21,1.11,0.34,41709
7,E-GEOD-31312,10,10,498,3,StratifiedKFold,0.2,359,90,49,239,43,class_2;class_3,class_2:20;class_3:23,1.12,0.34,41710
8,E-GEOD-31552,1,10,111,3,StratifiedKFold,0.2,79,20,12,66,8,class_2;class_3,class_2:3;class_3:5,1.1,0.26,41801
8,E-GEOD-31552,2,10,111,3,StratifiedKFold,0.2,80,20,11,69,9,class_2;class_3,class_2:3;class_3:6,1.11,0.26,41802
8,E-GEOD-31552,3,10,111,3,StratifiedKFold,0.2,80,20,11,71,10,class_2;class_3,class_2:4;class_3:6,1.13,0.26,41803
8,E-GEOD-31552,4,10,111,3,StratifiedKFold,0.2,80,20,11,73,12,class_2;class_3,class_2:5;class_3:7,1.15,0.26,41804
8,E-GEOD-31552,5,10,111,3,StratifiedKFold,0.2,80,20,11,76,13,class_2;class_3,class_2:5;class_3:8,1.16,0.26,41805
8,E-GEOD-31552,6,10,111,3,StratifiedKFold,0.2,80,20,11,78,14,class_2;class_3,class_2:6;class_3:8,1.18,0.26,41806
8,E-GEOD-31552,7,10,111,3,StratifiedKFold,0.2,80,20,11,81,15,class_2;class_3,class_2:6;class_3:9,1.19,0.26,41807
8,E-GEOD-31552,8,10,111,3,StratifiedKFold,0.2,80,20,11,84,16,class_2;class_3,class_2:7;class_3:9,1.2,0.26,41808
8,E-GEOD-31552,9,10,111,3,StratifiedKFold,0.2,80,20,11,87,17,class_2;class_3,class_2:7;class_3:10,1.21,0.26,41809
8,E-GEOD-31552,10,10,111,3,StratifiedKFold,0.2,80,20,11,90,18,class_2;class_3,class_2:8;class_3:10,1.22,0.26,41810
9,E-GEOD-32537,1,5,117,7,StratifiedKFold,0.2,74,19,24,64,11,class_2;class_3;class_4;class_5;class_6;class_7,class_2:1;class_3:1;class_4:2;class_5:2;class_6:2;class_7:3,1.15,0.17,41901
9,E-GEOD-32537,2,5,117,7,StratifiedKFold,0.2,74,19,24,69,14,class_2;class_3;class_4;class_5;class_6;class_7,class_2:0;class_3:2;class_4:3;class_5:3;class_6:3;class_7:3,1.19,0.17,41902
9,E-GEOD-32537,3,5,117,7,StratifiedKFold,0.2,75,19,23,74,17,class_2;class_3;class_4;class_5;class_6;class_7,class_2:1;class_3:2;class_4:3;class_5:3;class_6:4;class_7:4,1.23,0.17,41903
9,E-GEOD-32537,4,5,117,7,StratifiedKFold,0.2,75,19,23,80,20,class_2;class_3;class_4;class_5;class_6;class_7,class_2:1;class_3:3;class_4:4;class_5:4;class_6:4;class_7:4,1.26,0.17,41904
9,E-GEOD-32537,5,5,117,7,StratifiedKFold,0.2,75,19,23,87,22,class_2;class_3;class_4;class_5;class_6;class_7,class_2:2;class_3:3;class_4:4;class_5:4;class_6:4;class_7:5,1.29,0.17,41905
10,E-GEOD-33315,1,10,575,10,StratifiedKFold,0.2,414,103,58,489,41,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:3;class_3:4;class_4:4;class_5:5;class_6:5;class_7:5;class_8:5;class_9:5;class_10:5,1.1,0.23,42001
10,E-GEOD-33315,2,10,575,10,StratifiedKFold,0.2,414,103,58,500,46,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:3;class_3:4;class_4:4;class_5:5;class_6:6;class_7:6;class_8:6;class_9:6;class_10:6,1.11,0.23,42002
10,E-GEOD-33315,3,10,575,10,StratifiedKFold,0.2,414,103,58,512,50,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:4;class_3:5;class_4:5;class_5:6;class_6:6;class_7:6;class_8:6;class_9:6;class_10:6,1.12,0.23,42003
10,E-GEOD-33315,4,10,575,10,StratifiedKFold,0.2,414,103,58,524,54,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:4;class_3:5;class_4:5;class_5:6;class_6:6;class_7:7;class_8:7;class_9:7;class_10:7,1.13,0.23,42004
10,E-GEOD-33315,5,10,575,10,StratifiedKFold,0.2,414,103,58,535,58,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:4;class_3:6;class_4:6;class_5:7;class_6:7;class_7:7;class_8:7;class_9:7;class_10:7,1.14,0.23,42005
10,E-GEOD-33315,6,10,575,10,StratifiedKFold,0.2,414,104,57,548,66,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:5;class_3:6;class_4:7;class_5:8;class_6:8;class_7:8;class_8:8;class_9:8;class_10:8,1.16,0.23,42006
10,E-GEOD-33315,7,10,575,10,StratifiedKFold,0.2,414,104,57,561,70,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:6;class_3:7;class_4:7;class_5:8;class_6:8;class_7:8;class_8:8;class_9:9;class_10:9,1.17,0.23,42007
10,E-GEOD-33315,8,10,575,10,StratifiedKFold,0.2,414,104,57,575,75,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:6;class_3:7;class_4:8;class_5:9;class_6:9;class_7:9;class_8:9;class_9:9;class_10:9,1.18,0.23,42008
10,E-GEOD-33315,9,10,575,10,StratifiedKFold,0.2,414,104,57,589,79,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:7;class_3:8;class_4:8;class_5:9;class_6:9;class_7:9;class_8:9;class_9:10;class_10:10,1.19,0.23,42009
10,E-GEOD-33315,10,10,575,10,StratifiedKFold,0.2,414,104,57,602,83,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:7;class_3:8;class_4:8;class_5:10;class_6:10;class_7:10;class_8:10;class_9:10;class_10:10,1.2,0.23,42010
11,E-GEOD-36895,1,2,76,14,StratifiedKFold,0.1,24,14,38,42,5,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10;class_11;class_12;class_13;class_14,class_2:0;class_3:0;class_4:0;class_5:0;class_6:0;class_7:0;class_8:0;class_9:0;class_10:1;class_11:1;class_12:1;class_13:1;class_14:1,1.22,0.16,42101
11,E-GEOD-36895,2,2,76,14,StratifiedKFold,0.1,24,14,38,55,9,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10;class_11;class_12;class_13;class_14,class_2:0;class_3:0;class_4:0;class_5:0;class_6:1;class_7:1;class_8:1;class_9:1;class_10:1;class_11:1;class_12:1;class_13:1;class_14:1,1.36,0.16,42102
12,E-GEOD-37364,1,10,94,4,StratifiedKFold,0.2,67,17,10,64,5,class_2;class_3;class_4,class_2:0;class_3:2;class_4:3,1.07,0.28,42201
12,E-GEOD-37364,2,10,94,4,StratifiedKFold,0.2,67,17,10,67,5,class_2;class_3;class_4,class_2:0;class_3:2;class_4:3,1.08,0.28,42202
12,E-GEOD-37364,3,10,94,4,StratifiedKFold,0.2,67,17,10,69,7,class_2;class_3;class_4,class_2:1;class_3:3;class_4:3,1.1,0.28,42203
12,E-GEOD-37364,4,10,94,4,StratifiedKFold,0.2,67,17,10,71,8,class_2;class_3;class_4,class_2:1;class_3:3;class_4:4,1.12,0.28,42204
12,E-GEOD-37364,5,10,94,4,StratifiedKFold,0.2,68,17,9,74,9,class_2;class_3;class_4,class_2:1;class_3:4;class_4:4,1.13,0.28,42205
12,E-GEOD-37364,6,10,94,4,StratifiedKFold,0.2,68,17,9,76,10,class_2;class_3;class_4,class_2:2;class_3:4;class_4:4,1.15,0.28,42206
12,E-GEOD-37364,7,10,94,4,StratifiedKFold,0.2,68,17,9,79,11,class_2;class_3;class_4,class_2:2;class_3:4;class_4:5,1.16,0.28,42207
12,E-GEOD-37364,8,10,94,4,StratifiedKFold,0.2,68,17,9,82,12,class_2;class_3;class_4,class_2:2;class_3:5;class_4:5,1.18,0.28,42208
12,E-GEOD-37364,9,10,94,4,StratifiedKFold,0.2,68,17,9,85,14,class_2;class_3;class_4,class_2:3;class_3:5;class_4:6,1.2,0.28,42209
12,E-GEOD-37364,10,10,94,4,StratifiedKFold,0.2,68,17,9,88,14,class_2;class_3;class_4,class_2:3;class_3:5;class_4:6,1.21,0.28,42210
13,E-GEOD-39582,1,10,566,6,StratifiedKFold,0.2,407,102,57,694,28,class_2;class_3;class_4;class_5;class_6,class_2:4;class_3:6;class_4:6;class_5:6;class_6:6,1.07,0.21,42301
13,E-GEOD-39582,2,10,566,6,StratifiedKFold,0.2,407,102,57,709,33,class_2;class_3;class_4;class_5;class_6,class_2:5;class_3:7;class_4:7;class_5:7;class_6:7,1.08,0.21,42302
13,E-GEOD-39582,3,10,566,6,StratifiedKFold,0.2,407,102,57,724,37,class_2;class_3;class_4;class_5;class_6,class_2:5;class_3:8;class_4:8;class_5:8;class_6:8,1.09,0.21,42303
13,E-GEOD-39582,4,10,566,6,StratifiedKFold,0.2,407,102,57,739,41,class_2;class_3;class_4;class_5;class_6,class_2:6;class_3:8;class_4:9;class_5:9;class_6:9,1.1,0.21,42304
13,E-GEOD-39582,5,10,566,6,StratifiedKFold,0.2,407,102,57,754,45,class_2;class_3;class_4;class_5;class_6,class_2:7;class_3:9;class_4:9;class_5:10;class_6:10,1.11,0.21,42305
13,E-GEOD-39582,6,10,566,6,StratifiedKFold,0.2,407,102,57,770,53,class_2;class_3;class_4;class_5;class_6,class_2:9;class_3:11;class_4:11;class_5:11;class_6:11,1.13,0.21,42306
13,E-GEOD-39582,7,10,566,6,StratifiedKFold,0.2,408,102,56,787,57,class_2;class_3;class_4;class_5;class_6,class_2:9;class_3:12;class_4:12;class_5:12;class_6:12,1.14,0.21,42307
13,E-GEOD-39582,8,10,566,6,StratifiedKFold,0.2,408,102,56,804,61,class_2;class_3;class_4;class_5;class_6,class_2:10;class_3:12;class_4:13;class_5:13;class_6:13,1.15,0.21,42308
13,E-GEOD-39582,9,10,566,6,StratifiedKFold,0.2,408,102,56,821,65,class_2;class_3;class_4;class_5;class_6,class_2:11;class_3:13;class_4:13;class_5:14;class_6:14,1.16,0.21,42309
13,E-GEOD-39582,10,10,566,6,StratifiedKFold,0.2,408,102,56,838,69,class_2;class_3;class_4;class_5;class_6,class_2:12;class_3:14;class_4:14;class_5:14;class_6:15,1.17,0.21,42310
14,E-GEOD-39716,1,4,53,3,StratifiedKFold,0.17,32,7,14,56,4,class_2;class_3,class_2:1;class_3:3,1.12,0.19,42401
14,E-GEOD-39716,2,4,53,3,StratifiedKFold,0.17,33,7,13,62,6,class_2;class_3,class_2:2;class_3:4,1.17,0.19,42402
14,E-GEOD-39716,3,4,53,3,StratifiedKFold,0.17,33,7,13,68,7,class_2;class_3,class_2:2;class_3:5,1.22,0.19,42403
14,E-GEOD-39716,4,4,53,3,StratifiedKFold,0.17,33,7,13,76,9,class_2;class_3,class_2:3;class_3:6,1.26,0.19,42404
15,E-GEOD-44077,1,10,226,4,StratifiedKFold,0.2,162,41,23,123,3,class_2;class_3;class_4,class_2:0;class_3:1;class_4:2,1.02,0.45,42501
15,E-GEOD-44077,2,10,226,4,StratifiedKFold,0.2,162,41,23,126,5,class_2;class_3;class_4,class_2:0;class_3:2;class_4:3,1.03,0.45,42502
15,E-GEOD-44077,3,10,226,4,StratifiedKFold,0.2,162,41,23,129,6,class_2;class_3;class_4,class_2:0;class_3:3;class_4:3,1.04,0.45,42503
15,E-GEOD-44077,4,10,226,4,StratifiedKFold,0.2,162,41,23,132,8,class_2;class_3;class_4,class_2:1;class_3:3;class_4:4,1.05,0.45,42504
15,E-GEOD-44077,5,10,226,4,StratifiedKFold,0.2,162,41,23,135,10,class_2;class_3;class_4,class_2:2;class_3:4;class_4:4,1.06,0.45,42505
15,E-GEOD-44077,6,10,226,4,StratifiedKFold,0.2,162,41,23,139,10,class_2;class_3;class_4,class_2:2;class_3:4;class_4:4,1.06,0.45,42506
15,E-GEOD-44077,7,10,226,4,StratifiedKFold,0.2,163,41,22,142,11,class_2;class_3;class_4,class_2:2;class_3:4;class_4:5,1.07,0.45,42507
15,E-GEOD-44077,8,10,226,4,StratifiedKFold,0.2,163,41,22,146,13,class_2;class_3;class_4,class_2:3;class_3:5;class_4:5,1.08,0.45,42508
15,E-GEOD-44077,9,10,226,4,StratifiedKFold,0.2,163,41,22,150,15,class_2;class_3;class_4,class_2:3;class_3:6;class_4:6,1.09,0.45,42509
15,E-GEOD-44077,10,10,226,4,StratifiedKFold,0.2,163,41,22,153,16,class_2;class_3;class_4,class_2:4;class_3:6;class_4:6,1.1,0.45,42510
16,E-GEOD-47460,1,5,582,10,StratifiedKFold,0.2,372,93,117,157,45,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:3;class_3:4;class_4:4;class_5:5;class_6:5;class_7:6;class_8:6;class_9:6;class_10:6,1.12,0.2,42601
16,E-GEOD-47460,2,5,582,10,StratifiedKFold,0.2,372,93,117,168,56,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:4;class_3:5;class_4:5;class_5:7;class_6:7;class_7:7;class_8:7;class_9:7;class_10:7,1.15,0.2,42602
16,E-GEOD-47460,3,5,582,10,StratifiedKFold,0.2,373,93,116,179,67,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:5;class_3:7;class_4:7;class_5:8;class_6:8;class_7:8;class_8:8;class_9:8;class_10:8,1.18,0.2,42603
16,E-GEOD-47460,4,5,582,10,StratifiedKFold,0.2,373,93,116,191,78,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:7;class_3:8;class_4:8;class_5:9;class_6:9;class_7:9;class_8:9;class_9:9;class_10:10,1.21,0.2,42604
16,E-GEOD-47460,5,5,582,10,StratifiedKFold,0.2,373,93,116,203,90,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9;class_10,class_2:8;class_3:9;class_4:9;class_5:10;class_6:10;class_7:11;class_8:11;class_9:11;class_10:11,1.24,0.2,42605
17,E-GEOD-63270,1,3,104,9,StratifiedKFold,0.12,60,9,35,84,11,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9,class_2:0;class_3:0;class_4:1;class_5:2;class_6:2;class_7:2;class_8:2;class_9:2,1.18,0.18,42701
17,E-GEOD-63270,2,3,104,9,StratifiedKFold,0.12,60,9,35,93,16,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9,class_2:0;class_3:1;class_4:2;class_5:2;class_6:2;class_7:3;class_8:3;class_9:3,1.26,0.18,42702
17,E-GEOD-63270,3,3,104,9,StratifiedKFold,0.12,61,9,34,104,20,class_2;class_3;class_4;class_5;class_6;class_7;class_8;class_9,class_2:0;class_3:2;class_4:3;class_5:3;class_6:3;class_7:3;class_8:3;class_9:3,1.33,0.18,42703
18,E-GEOD-63885,1,5,101,4,StratifiedKFold,0.2,64,16,21,40,6,class_2;class_3;class_4,class_2:0;class_3:3;class_4:3,1.09,0.24,42801
18,E-GEOD-63885,2,5,101,4,StratifiedKFold,0.2,65,16,20,44,8,class_2;class_3;class_4,class_2:1;class_3:3;class_4:4,1.13,0.24,42802
18,E-GEOD-63885,3,5,101,4,StratifiedKFold,0.2,65,16,20,48,11,class_2;class_3;class_4,class_2:2;class_3:4;class_4:5,1.17,0.24,42803
18,E-GEOD-63885,4,5,101,4,StratifiedKFold,0.2,65,16,20,53,13,class_2;class_3;class_4,class_2:3;class_3:5;class_4:5,1.2,0.24,42804
18,E-GEOD-63885,5,5,101,4,StratifiedKFold,0.2,65,16,20,58,15,class_2;class_3;class_4,class_2:3;class_3:6;class_4:6,1.23,0.24,42805
19,E-GEOD-65106,1,5,59,2,StratifiedKFold,0.2,38,9,12,6,4,class_2,class_2:4,1.1,0.31,42901
19,E-GEOD-65106,2,5,59,2,StratifiedKFold,0.2,38,9,12,7,5,class_2,class_2:5,1.13,0.31,42902
19,E-GEOD-65106,3,5,59,2,StratifiedKFold,0.2,38,9,12,8,6,class_2,class_2:6,1.16,0.31,42903
19,E-GEOD-65106,4,5,59,2,StratifiedKFold,0.2,38,9,12,9,7,class_2,class_2:7,1.18,0.31,42904
19,E-GEOD-65106,5,5,59,2,StratifiedKFold,0.2,38,10,11,10,8,class_2,class_2:8,1.21,0.31,42905
20,E-GEOD-6532,1,10,327,5,StratifiedKFold,0.2,235,59,33,70,12,class_2;class_3;class_4;class_5,class_2:1;class_3:3;class_4:4;class_5:4,1.05,0.27,43001
20,E-GEOD-6532,2,10,327,5,StratifiedKFold,0.2,235,59,33,73,14,class_2;class_3;class_4;class_5,class_2:2;class_3:4;class_4:4;class_5:4,1.06,0.27,43002
20,E-GEOD-6532,3,10,327,5,StratifiedKFold,0.2,235,59,33,75,16,class_2;class_3;class_4;class_5,class_2:2;class_3:4;class_4:5;class_5:5,1.07,0.27,43003
20,E-GEOD-6532,4,10,327,5,StratifiedKFold,0.2,235,59,33,77,19,class_2;class_3;class_4;class_5,class_2:3;class_3:5;class_4:5;class_5:6,1.08,0.27,43004
20,E-GEOD-6532,5,10,327,5,StratifiedKFold,0.2,235,59,33,80,21,class_2;class_3;class_4;class_5,class_2:3;class_3:6;class_4:6;class_5:6,1.09,0.27,43005
20,E-GEOD-6532,6,10,327,5,StratifiedKFold,0.2,235,59,33,82,26,class_2;class_3;class_4;class_5,class_2:5;class_3:7;class_4:7;class_5:7,1.11,0.27,43006
20,E-GEOD-6532,7,10,327,5,StratifiedKFold,0.2,235,59,33,85,28,class_2;class_3;class_4;class_5,class_2:5;class_3:7;class_4:8;class_5:8,1.12,0.27,43007
20,E-GEOD-6532,8,10,327,5,StratifiedKFold,0.2,236,59,32,88,31,class_2;class_3;class_4;class_5,class_2:6;class_3:8;class_4:8;class_5:9,1.13,0.27,43008
20,E-GEOD-6532,9,10,327,5,StratifiedKFold,0.2,236,59,32,91,33,class_2;class_3;class_4;class_5,class_2:6;class_3:9;class_4:9;class_5:9,1.14,0.27,43009
20,E-GEOD-6532,10,10,327,5,StratifiedKFold,0.2,236,59,32,94,35,class_2;class_3;class_4;class_5,class_2:7;class_3:9;class_4:9;class_5:10,1.15,0.27,43010
