accession,dataset_id,source_database,term_id,term_name,adjusted_p_value,fdr,overlap_count,overlap_genes,consensus_set_size,leading_theme_group,passed_fdr_threshold
E-GEOD-20685,1,GO,GO:0071345,cellular response to cytokine stimulus,0.0324,0.0324,8,JAK1;ZNF210;FAM72A;ZNF175;TMEM85;TMEM13;TMEM27;ZNF184,84,cytokine,TRUE
E-GEOD-20685,1,GO,GO:1900017,positive regulation of cytokine production,0.0346,0.0346,7,ZNF587;CD3D;IRF9;TMEM205;FAM82A;JAM2;ZNF212,84,cytokine,TRUE
E-GEOD-20685,1,KEGG,hsa04640,Hematopoietic cell lineage,0.0123,0.0123,12,ZNF563;FAM24A;ZNF235;ZNF244;ZNF184;FAM155A;TMEM110;TMEM18;ZNF120;ZNF419;ZNF274;TJP1,84,immune,TRUE
E-GEOD-20685,1,KEGG,hsa04060,Cytokine-cytokine receptor interaction,0.0298,0.0298,8,TMEM14;ZNF244;TMEM73;ZNF259;TMEM127;ZNF175;TMEM197;ZNF235,84,cytokine,TRUE
E-GEOD-20685,1,Reactome,R-HSA-168256,Immune System,0.0101,0.0101,13,ZNF411;TMEM121;TMEM195;FAM72A;ZNF582;FAM113A;FAM82A;ZNF120;JAK1;ZNF335;ZNF250;ZNF291;TMEM27,84,immune,TRUE
E-GEOD-20685,1,Reactome,R-HSA-446353,Cell-extracellular matrix interactions,0.0263,0.0263,9,CD3D;ZNF353;TMEM197;FAM143A;FAM24A;FAM123A;ZNF175;ZNF244;ZNF291,84,adhesion,TRUE
E-GEOD-20685,1,Reactome,R-HSA-449147,Signaling by Interleukins,0.0352,0.0352,7,ZNF188;ZNF478;ZNF469;FAM143A;FAM41A;ZNF132;TMEM14,84,cytokine,TRUE
E-GEOD-20711,2,GO,GO:0006950,response to stress,0.0033,0.0033,4,TMEM25;FAM153A;TMEM189;ZNF399,22,stress,TRUE
E-GEOD-20711,2,GO,GO:0033554,cellular response to stress,0.0093,0.0093,4,ZNF597;FAM153A;ZNF271;ZNF583,22,stress,TRUE
E-GEOD-20711,2,GO,GO:0035966,response to topologically incorrect protein,0.0154,0.0154,3,ZNF597;TMEM102;TMEM54,22,stress,TRUE
E-GEOD-20711,2,GO,GO:0034976,response to endoplasmic reticulum stress,0.0280,0.0280,3,ZNF289;ZNF399;TMEM44,22,stress,TRUE
E-GEOD-20711,2,GO,GO:0007049,cell cycle,0.0346,0.0346,3,ZNF406;ZNF214;ZNF583,22,cell_cycle,TRUE
E-GEOD-20711,2,Reactome,R-HSA-2262752,Cellular responses to stress,0.0235,0.0235,3,ZNF440;ZNF583;TMEM189,22,stress,TRUE
E-GEOD-21050,3,GO,GO:0030154,cell differentiation,0.0026,0.0026,3,ZNF230;FAM127A;ZNF396,19,differentiation,TRUE
E-GEOD-21050,3,GO,GO:0045595,regulation of cell differentiation,0.0115,0.0115,3,ZNF577;ZNF394;TMEM108,19,differentiation,TRUE
E-GEOD-21050,3,GO,GO:0048646,anatomical structure formation involved in morphogenesis,0.0188,0.0188,3,ZNF292;ZNF554;ZNF591,19,differentiation,TRUE
E-GEOD-21050,3,GO,GO:0032502,developmental process,0.0365,0.0365,3,FAM127A;ZNF410;ZNF292,19,development,TRUE
E-GEOD-21050,3,KEGG,hsa04310,Wnt signaling pathway,0.0265,0.0265,3,TMEM88;ZNF275;ZNF410,19,differentiation,TRUE
E-GEOD-21122,4,GO,GO:0019882,antigen processing and presentation,0.0027,0.0027,6,ZNF503;TMEM100;ZNF268;ZNF207;FAM68A;ZNF415,33,antigen,TRUE
E-GEOD-21122,4,GO,GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,0.0060,0.0060,6,FAM146A;ZNF189;ZNF247;ZNF487;ZNF207;ZNF530,33,antigen,TRUE
E-GEOD-21122,4,GO,GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,0.0101,0.0101,5,FAM14A;ZNF241;ZNF335;FAM68A;ZNF240,33,antigen,TRUE
E-GEOD-21122,4,GO,GO:0006954,inflammatory response,0.0182,0.0182,4,ZNF237;ZNF247;ZNF530;ZNF503,33,inflammation,TRUE
E-GEOD-21122,4,GO,GO:0050727,regulation of inflammatory response,0.0222,0.0222,4,ZNF237;ZNF207;ZNF535;TMEM136,33,inflammation,TRUE
E-GEOD-21122,4,GO,GO:0071222,cellular response to lipopolysaccharide,0.0351,0.0351,3,ZNF535;FAM146A;ZNF237,33,inflammation,TRUE
E-GEOD-21122,4,KEGG,hsa04657,IL-17 signaling pathway,0.0306,0.0306,3,ZNF282;ZNF241;ZNF121,33,inflammation,TRUE
E-GEOD-21122,4,Reactome,R-HSA-983169,Class I MHC mediated antigen processing and presentation,0.0140,0.0140,5,FAM14A;FAM100A;ZNF415;ZNF237;ZNF501,33,antigen,TRUE
E-GEOD-21122,4,Reactome,R-HSA-168898,Inflammasomes,0.0284,0.0284,3,ZNF535;ZNF121;ZNF240,33,inflammation,TRUE
E-GEOD-29354,5,GO,GO:0007049,cell cycle,0.0004,0.0004,3,TMEM115;TMEM172;TMEM64,14,cell_cycle,TRUE
E-GEOD-29354,5,GO,GO:0006260,DNA replication,0.0077,0.0077,3,ZNF225;TMEM172;FAM25A,14,cell_cycle,TRUE
E-GEOD-29354,5,GO,GO:0051301,cell division,0.0202,0.0202,3,ZNF237;ZNF292;ZNF468,14,cell_cycle,TRUE
E-GEOD-29354,5,GO,GO:0000070,mitotic sister chromatid segregation,0.0246,0.0246,3,ZNF225;TMEM64;TMEM115,14,cell_cycle,TRUE
E-GEOD-29354,5,GO,GO:0006915,apoptotic process,0.0374,0.0374,3,ZNF367;ZNF399;ZNF292,14,apoptosis,TRUE
E-GEOD-29354,5,KEGG,hsa04110,Cell cycle,0.0142,0.0142,3,TMEM64;ZNF124;ZNF399,14,cell_cycle,TRUE
E-GEOD-29354,5,Reactome,R-HSA-69278,"Cell Cycle, Mitotic",0.0290,0.0290,3,ZNF180;ZNF468;ZNF237,14,cell_cycle,TRUE
E-GEOD-30784,6,GO,GO:0005578,proteinaceous extracellular matrix,0.0034,0.0034,7,BIK;TMEM209;ZNF232;ZNF574;ZNF425;MYD88;ZNF226,41,extracellular,TRUE
E-GEOD-30784,6,GO,GO:0005615,extracellular space,0.0043,0.0043,7,ZNF159;TMEM209;ZNF112;ZNF599;ZNF462;TMEM151;ZNF557,41,extracellular,TRUE
E-GEOD-30784,6,GO,GO:0043062,extracellular structure organization,0.0107,0.0107,6,TMEM68;ZNF226;FAM140A;BIK;FAM154A;ZNF241,41,extracellular,TRUE
E-GEOD-30784,6,GO,GO:0050896,response to stimulus,0.0144,0.0144,6,BIK;ZNF273;TMEM146;ZNF330;ZNF224;TMEM116,41,stimulus,TRUE
E-GEOD-30784,6,GO,GO:0071216,cellular response to biotic stimulus,0.0178,0.0178,6,ZNF232;FAM154A;FAM16A;ZNF159;TMEM68;ZNF141,41,stimulus,TRUE
E-GEOD-30784,6,GO,GO:0032870,cellular response to hormone stimulus,0.0210,0.0210,5,ZNF119;ZNF462;ZNF574;ZNF402;TMEM209,41,stimulus,TRUE
E-GEOD-30784,6,GO,GO:0009987,cellular process,0.0246,0.0246,5,ZNF576;TMEM151;ZNF599;TMEM186;FAM154A,41,generic,TRUE
E-GEOD-30784,6,GO,GO:0008150,biological process,0.0279,0.0279,4,ZNF241;ZNF232;TMEM146;ZNF330,41,generic,TRUE
E-GEOD-30784,6,GO,GO:0005578,proteinaceous extracellular matrix,0.0361,0.0361,3,ZNF273;ZNF425;ZNF574,41,extracellular,TRUE
E-GEOD-30784,6,Reactome,R-HSA-1640170,Cell Cycle and Cell Death,0.0325,0.0325,4,MMP9;ZNF112;TMEM186;ZNF524,41,generic,TRUE
E-GEOD-31312,7,GO,GO:0008152,metabolic process,0.0007,0.0007,10,FAM75A;ZNF318;TMEM177;ZNF157;FAM130A;ZNF252;ZNF336;ZNF337;FAM121A;IFI35,57,metabolism,TRUE
E-GEOD-31312,7,GO,GO:0016052,carbohydrate catabolic process,0.0043,0.0043,10,ZNF462;ZNF530;FAM130A;TMEM194;ZNF414;TMEM127;FAM38A;ZNF342;ZNF252;ZNF164,57,metabolism,TRUE
E-GEOD-31312,7,GO,GO:0006096,glycolytic process,0.0076,0.0076,9,TMEM127;ZNF339;ZNF164;ZNF485;TMEM50;ZNF530;CD40;FAM130A;TMEM131,57,metabolism,TRUE
E-GEOD-31312,7,GO,GO:0006955,immune response,0.0182,0.0182,7,ZNF336;ZNF157;TMEM145;ZNF541;ZNF252;TMEM50;ZNF414,57,immune,TRUE
E-GEOD-31312,7,GO,GO:0002376,immune system process,0.0223,0.0223,7,TMEM105;ZNF318;FAM86A;IFI35;HK3;FAM106A;ZNF560,57,immune,TRUE
E-GEOD-31312,7,GO,GO:0045087,innate immune response,0.0248,0.0248,6,ZNF414;TMEM194;ZNF117;ZNF257;ZNF560;ZNF337,57,immune,TRUE
E-GEOD-31312,7,GO,GO:0002250,adaptive immune response,0.0300,0.0300,6,ZNF257;ZNF541;FAM96A;FAM121A;ZNF243;FAM106A,57,immune,TRUE
E-GEOD-31312,7,KEGG,hsa00010,Glycolysis / Gluconeogenesis,0.0162,0.0162,8,ZNF318;ZNF524;ZNF536;TMEM145;FAM88A;ZNF337;ZNF181;COX6A1,57,metabolism,TRUE
E-GEOD-31312,7,KEGG,hsa04640,Hematopoietic cell lineage,0.0373,0.0373,5,PSMB9;ZNF362;FAM132A;IFI35;HK3,57,immune,TRUE
E-GEOD-31312,7,Reactome,R-HSA-70326,Glycolysis,0.0123,0.0123,9,ZNF450;FAM87A;ZNF337;TMEM194;PSMB9;TMEM50;FAM121A;FAM51A;FAM130A,57,metabolism,TRUE
E-GEOD-31312,7,Reactome,R-HSA-168256,Immune System,0.0314,0.0314,5,FAM132A;TMEM61;ZNF256;FAM87A;ZNF509,57,immune,TRUE
E-GEOD-31552,8,GO,GO:0006810,transport,0.0033,0.0033,4,ZNF355;TMEM130;ZNF479;TMEM162,24,transport,TRUE
E-GEOD-31552,8,GO,GO:0055085,transmembrane transport,0.0075,0.0075,4,TMEM108;FAM47A;ZNF292;ZNF256,24,transport,TRUE
E-GEOD-31552,8,GO,GO:0006811,ion transport,0.0163,0.0163,3,FAM34A;FAM11A;ZNF474,24,transport,TRUE
E-GEOD-31552,8,GO,GO:0023052,signaling,0.0296,0.0296,3,ZNF423;ZNF344;ZNF479,24,signaling,TRUE
E-GEOD-31552,8,GO,GO:0007165,signal transduction,0.0364,0.0364,3,TMEM130;TMEM209;FAM11A,24,signaling,TRUE
E-GEOD-31552,8,Reactome,R-HSA-425393,Transport of small molecules,0.0214,0.0214,3,ZNF474;TMEM209;FAM77A,24,transport,TRUE
E-GEOD-32537,9,GO,GO:0032502,developmental process,0.0034,0.0034,3,ZNF140;TMEM190;FAM114A,16,development,TRUE
E-GEOD-32537,9,GO,GO:0048869,cellular developmental process,0.0145,0.0145,3,HLA-B;TMEM190;ZNF223,16,development,TRUE
E-GEOD-32537,9,GO,GO:0009888,tissue development,0.0254,0.0254,3,ZNF503;ZNF548;ZNF140,16,development,TRUE
E-GEOD-32537,9,GO,GO:0009790,embryo development,0.0351,0.0351,3,TMEM47;ZNF405;ZNF269,16,development,TRUE
E-GEOD-33315,10,GO,GO:0006954,inflammatory response,0.0005,0.0005,13,FAM40A;TMEM101;FAM75A;ZNF230;ZNF154;FAM103A;ZNF501;TMEM48;ZNF126;ZNF584;FAM134A;TMEM187;ZNF490,71,inflammation,TRUE
E-GEOD-33315,10,GO,GO:0050727,regulation of inflammatory response,0.0051,0.0051,12,ZNF584;ZNF262;TMEM74;FAM134A;CEBPD;ZNF143;ZNF270;ITGAV;ZNF403;ZNF587;ZNF355;ZNF373,71,inflammation,TRUE
E-GEOD-33315,10,GO,GO:0071222,cellular response to lipopolysaccharide,0.0113,0.0113,11,TMEM74;ZNF388;FAM40A;ZNF387;ZNF500;FAM75A;ZNF262;ZNF270;ZNF584;ZNF338;ZNF210,71,inflammation,TRUE
E-GEOD-33315,10,GO,GO:0030198,extracellular matrix organization,0.0141,0.0141,10,TMEM145;LAMA3;TMEM69;ZNF355;TMEM187;ZNF591;ZNF230;ZNF387;ZNF288;FAM24A,71,matrix,TRUE
E-GEOD-33315,10,GO,GO:0001501,skeletal system development,0.0167,0.0167,9,ZNF573;ZNF500;TMEM109;TMEM145;ZNF262;FAM107A;ZNF143;ZNF202;ZNF316,71,matrix,TRUE
E-GEOD-33315,10,GO,GO:0031012,extracellular matrix,0.0224,0.0224,8,TMEM145;ZNF321;TMEM128;IRAK1;ZNF316;ZNF387;ZNF573;TMEM104,71,matrix,TRUE
E-GEOD-33315,10,GO,GO:0009987,cellular process,0.0256,0.0256,8,TMEM128;ZNF387;TMEM109;TMEM168;ZNF403;ZNF202;ZNF154;ZNF573,71,generic,TRUE
E-GEOD-33315,10,GO,GO:0008150,biological process,0.0270,0.0270,7,FAM134A;ZNF288;TMEM116;ZNF573;ZNF321;ZNF210;ZNF500,71,generic,TRUE
E-GEOD-33315,10,GO,GO:0006954,inflammatory response,0.0341,0.0341,6,ZNF288;ZNF130;FAM107A;FAM96A;TMEM183;ZNF462,71,inflammation,TRUE
E-GEOD-33315,10,GO,GO:0050727,regulation of inflammatory response,0.0360,0.0360,6,ZNF210;MMP2;TMEM69;ZNF316;ZNF230;TMEM152,71,inflammation,TRUE
E-GEOD-33315,10,KEGG,hsa04657,IL-17 signaling pathway,0.0103,0.0103,11,FAM101A;ZNF266;FAM107A;FAM11A;ZNF153;ZNF230;ZNF459;TMEM152;ZNF501;TMEM65;TMEM187,71,inflammation,TRUE
E-GEOD-33315,10,Reactome,R-HSA-168898,Inflammasomes,0.0085,0.0085,12,ZNF587;ZNF143;ZNF338;ZNF153;ZNF373;ZNF355;ITGAV;MMP2;ZNF335;ZNF403;TMEM48;ZNF462,71,inflammation,TRUE
E-GEOD-33315,10,Reactome,R-HSA-1474244,Extracellular matrix organization,0.0201,0.0201,9,FAM101A;ITGB7;TMEM128;TMEM109;ZNF152;ZNF335;ZNF338;FAM107A;TMEM65,71,matrix,TRUE
E-GEOD-33315,10,Reactome,R-HSA-1640170,Cell Cycle and Cell Death,0.0297,0.0297,7,TMEM48;ZNF490;TMEM141;TMEM187;IRAK1;ZNF489;ZNF459,71,generic,TRUE
E-GEOD-36895,11,GO,GO:0019882,antigen processing and presentation,0.0013,0.0013,3,ZNF425;FAM39A;TMEM124,18,antigen,TRUE
E-GEOD-36895,11,GO,GO:0002474,antigen processing and presentation of peptide antigen via MHC class I,0.0078,0.0078,3,FAM115A;ZNF426;TMEM71,18,antigen,TRUE
E-GEOD-36895,11,GO,GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,0.0125,0.0125,3,TMEM124;ZNF309;ZNF353,18,antigen,TRUE
E-GEOD-36895,11,GO,GO:0060337,type I interferon signaling pathway,0.0214,0.0214,3,ZNF353;ZNF229;ZNF205,18,interferon,TRUE
E-GEOD-36895,11,GO,GO:0034340,response to type I interferon,0.0256,0.0256,3,ZNF219;FAM115A;ZNF119,18,interferon,TRUE
E-GEOD-36895,11,Reactome,R-HSA-983169,Class I MHC mediated antigen processing and presentation,0.0168,0.0168,3,TMEM71;ZNF188;TMEM124,18,antigen,TRUE
E-GEOD-36895,11,Reactome,R-HSA-909733,Interferon alpha/beta signaling,0.0324,0.0324,3,ZNF188;FAM39A;ZNF119,18,interferon,TRUE
E-GEOD-36895,11,Reactome,R-HSA-877300,Interferon gamma signaling,0.0365,0.0365,3,ZNF119;ZNF229;ZNF426,18,interferon,TRUE
E-GEOD-37364,12,GO,GO:0006950,response to stress,0.0027,0.0027,4,TMEM100;TMEM175;FAM11A;ZNF176,21,stress,TRUE
E-GEOD-37364,12,GO,GO:0033554,cellular response to stress,0.0108,0.0108,3,ZNF274;TMEM33;TMEM155,21,stress,TRUE
E-GEOD-37364,12,GO,GO:0035966,response to topologically incorrect protein,0.0189,0.0189,3,FAM76A;FAM98A;TMEM100,21,stress,TRUE
E-GEOD-37364,12,GO,GO:0034976,response to endoplasmic reticulum stress,0.0370,0.0370,3,TMEM155;TMEM82;ZNF308,21,stress,TRUE
E-GEOD-37364,12,Reactome,R-HSA-2262752,Cellular responses to stress,0.0269,0.0269,3,ZNF274;FAM98A;FAM76A,21,stress,TRUE
E-GEOD-39582,13,GO,GO:0030198,extracellular matrix organization,0.0029,0.0029,18,ZNF509;TMEM92;TMEM209;ZNF244;FAM69A;ZNF309;ZNF477;FAM39A;TMEM131;ZNF292;ZNF218;ZNF140;PFKP;TMEM84;IL1B;ZNF189;TMEM196;ZNF243,360,matrix,TRUE
E-GEOD-39582,13,GO,GO:0001501,skeletal system development,0.0029,0.0029,18,FAM63A;FAM43A;FAM79A;FAM61A;ZNF206;ZNF253;ZNF115;TMEM130;ZNF535;ZNF153;CXCL12;FAM48A;ENO3;ZNF388;ZNF558;FAM137A;TMEM180;FAM104A,360,matrix,TRUE
E-GEOD-39582,13,GO,GO:0006954,inflammatory response,0.0055,0.0055,18,ZNF277;ZNF206;FAM137A;ITGB1;FAM27A;ZNF534;RIPK2;TMEM197;FAM140A;TMEM146;FAM92A;ZNF420;FAM28A;TMEM208;TMEM48;SELE;TMEM196;ZNF129,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0031012,extracellular matrix,0.0065,0.0065,18,FAM142A;ZNF118;FAM61A;ZNF576;FAM116A;TMEM166;ZNF164;TMEM99;TMEM172;ZNF166;ZNF149;TMEM183;ZNF402;TMEM89;TMEM19;TMEM186;FAM128A;FAM146A,360,matrix,TRUE
E-GEOD-39582,13,GO,GO:0050727,regulation of inflammatory response,0.0087,0.0087,18,FAM63A;TMEM165;SELE;ZNF358;ZNF225;FAM26A;TMEM108;ZNF105;ZNF491;ZNF325;FAM72A;TMEM92;ZNF504;ZNF341;FAM17A;ZNF253;ZNF380;FAM58A,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0071222,cellular response to lipopolysaccharide,0.0120,0.0120,18,TMEM45;FAM142A;ZNF335;ZNF162;ENO3;ZNF199;ZNF180;FAM37A;TMEM146;ZNF466;ZNF336;TMEM34;ZNF276;ZNF332;ZNF600;FAM136A;PTGS2;ZNF240,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0008152,metabolic process,0.0131,0.0131,18,ZNF206;TMEM117;MMP1;FAM126A;TMEM34;ZNF385;ZNF555;ZNF315;ZNF467;ZNF442;TMEM208;ZNF299;ZNF536;ZNF401;ZNF101;FAM72A;ZNF593;TRAF6,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0016052,carbohydrate catabolic process,0.0148,0.0148,18,ZNF326;ZNF415;ZNF402;ZNF335;TMEM69;FAM23A;FAM14A;FAM130A;FAM57A;ZNF295;ZNF181;ZNF490;ZNF388;ZNF522;TMEM37;FAM107A;TMEM83;COL6A1,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0006096,glycolytic process,0.0162,0.0162,18,ZNF135;FAM84A;FAM69A;RIPK2;COL11A1;FAM14A;ZNF475;ZNF332;CXCL12;ZNF593;ZNF213;ZNF224;ZNF490;ZNF149;ZNF243;ZNF547;TMEM172;TMEM71,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0009987,cellular process,0.0177,0.0177,18,ZNF149;FAM123A;ZNF209;TMEM94;TMEM103;ZNF169;ZNF134;ZNF111;FAM21A;ZNF596;ZNF524;ZNF569;ZNF442;TMEM197;ZNF188;ZNF173;TMEM153;ZNF384,360,generic,TRUE
E-GEOD-39582,13,GO,GO:0008150,biological process,0.0202,0.0202,18,ZNF118;TMEM162;COL6A1;TMEM50;ZNF143;FAM44A;ZNF408;TMEM102;ZNF380;ZNF147;FAM22A;ZNF128;FAM56A;ZNF314;ZNF234;ZNF379;ZNF535;FAM66A,360,generic,TRUE
E-GEOD-39582,13,GO,GO:0001501,skeletal system development,0.0237,0.0237,18,ZNF180;ZNF441;ZNF247;ZNF231;ZNF408;ZNF111;TMEM33;ZNF326;TMEM132;ZNF243;FAM92A;TMEM103;TMEM111;CCL2;ZNF398;ZNF106;PTGS2;FAM157A,360,matrix,TRUE
E-GEOD-39582,13,GO,GO:0030198,extracellular matrix organization,0.0239,0.0239,18,ZNF459;TMEM165;ZNF146;ZNF198;PTGS2;ZNF506;ZNF231;ZNF281;ZNF384;TMEM120;FAM43A;ZNF461;MMP7;ZNF399;FAM136A;ZNF136;FAM137A;ZNF448,360,matrix,TRUE
E-GEOD-39582,13,GO,GO:0031012,extracellular matrix,0.0251,0.0251,18,FAM35A;ZNF309;COL4A1;ZNF162;ZNF388;FAM92A;TMEM98;FAM26A;TMEM108;FAM148A;ZNF110;ZNF181;TMEM120;FAM75A;FAM126A;ZNF238;TMEM127;ZNF535,360,matrix,TRUE
E-GEOD-39582,13,GO,GO:0050727,regulation of inflammatory response,0.0279,0.0279,18,ZNF312;FAM24A;TMEM119;ZNF570;TMEM146;ZNF442;NDUFA4;ZNF508;ZNF213;FAM140A;G6PD;ZNF156;ZNF246;TMEM208;ZNF379;ZNF164;ZNF402;ZNF128,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0006954,inflammatory response,0.0286,0.0286,18,ZNF500;ZNF251;ATP5MC3;FAM29A;ZNF469;ZNF212;TMEM71;ZNF321;FAM104A;FAM14A;TMEM83;TMEM89;ZNF292;ZNF301;ZNF389;ZNF338;ZNF534;FAM118A,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0071222,cellular response to lipopolysaccharide,0.0318,0.0318,18,ZNF389;ZNF127;FAM22A;SDHB;ZNF506;ZNF385;ZNF441;FAM21A;TMEM60;ZNF198;ZNF432;ZNF224;TMEM94;ZNF234;ZNF343;ZNF596;ZNF142;TMEM34,360,inflammation,TRUE
E-GEOD-39582,13,GO,GO:0008152,metabolic process,0.0325,0.0325,18,ZNF593;ZNF384;CCL2;ZNF372;ZNF520;ZNF116;ZNF576;TMEM50;ZNF500;TMEM119;FAM43A;ZNF309;TMEM114;ZNF127;ZNF509;ZNF314;FAM75A;FAM157A,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0016052,carbohydrate catabolic process,0.0349,0.0349,18,ZNF371;ZNF116;TMEM36;TMEM177;FAM114A;TMEM65;FAM104A;ZNF110;TMEM48;TMEM209;ZNF253;ZNF509;ZNF461;ZNF243;ZNF555;ZNF199;FAM117A;ZNF206,360,metabolism,TRUE
E-GEOD-39582,13,GO,GO:0006096,glycolytic process,0.0354,0.0354,18,GLUL;ZNF118;TMEM119;ZNF589;ZNF386;ZNF558;ZNF129;TMEM31;ZNF542;ZNF408;FAM79A;FAM32A;TMEM127;ZNF127;TMEM50;ZNF335;TMEM71;ZNF240,360,metabolism,TRUE
E-GEOD-39582,13,KEGG,hsa04657,IL-17 signaling pathway,0.0101,0.0101,18,TMEM140;TMEM12;ZNF569;ZNF292;ZNF389;TMEM175;TMEM177;ZNF189;ZNF110;ZNF298;ZNF221;FAM84A;ZNF106;ZNF398;ZNF314;ZNF324;FAM20A;ZNF447,360,inflammation,TRUE
E-GEOD-39582,13,KEGG,hsa00010,Glycolysis / Gluconeogenesis,0.0174,0.0174,18,ZNF233;COL11A1;ZNF417;ZNF388;ZNF326;SLC2A4;ZNF368;TMEM180;ZNF360;ZNF386;ZNF295;ZNF140;ZNF162;ZNF282;ZNF204;ZNF347;ZNF421;PTGS2,360,metabolism,TRUE
E-GEOD-39582,13,KEGG,hsa04657,IL-17 signaling pathway,0.0313,0.0313,18,ZNF379;ZNF467;TMEM175;ZNF147;ZNF441;MMP7;ZNF384;ZNF115;TMEM48;ZNF358;ZNF143;FAM90A;ITGA5;FAM121A;ZNF593;ZNF372;ZNF378;TMEM190,360,inflammation,TRUE
E-GEOD-39582,13,Reactome,R-HSA-1474244,Extracellular matrix organization,0.0047,0.0047,18,ZNF384;FAM63A;ZNF153;TMEM132;FBLN5;TMEM50;ZNF534;ZNF576;COL11A1;FAM61A;SDHB;ZNF167;FAM58A;TMEM117;ZNF238;TMEM162;TMEM111;TMEM131,360,matrix,TRUE
E-GEOD-39582,13,Reactome,R-HSA-168898,Inflammasomes,0.0095,0.0095,18,ZNF240;ZNF508;FAM26A;ZNF485;ZNF315;ZNF125;TMEM74;ZNF505;FAM90A;ZNF213;FAM125A;TMEM21;FAM116A;FAM53A;ZNF415;CXCL12;ZNF506;FAM61A,360,inflammation,TRUE
E-GEOD-39582,13,Reactome,R-HSA-70326,Glycolysis,0.0170,0.0170,18,TMEM58;FAM96A;FAM66A;ZNF415;ZNF442;ZNF140;TMEM175;TMEM36;ZNF164;ZNF312;ZNF360;ZNF318;ZNF491;ZNF153;ZNF128;ZNF386;ZNF217;ZNF105,360,metabolism,TRUE
E-GEOD-39582,13,Reactome,R-HSA-1640170,Cell Cycle and Cell Death,0.0226,0.0226,18,ZNF157;ZNF519;ZNF198;ZNF388;TMEM160;TMEM108;TMEM134;FBLN5;ZNF291;TMEM19;FAM125A;ZNF146;TMEM120;SDHB;ZNF224;ZNF246;ZNF299;TMEM65,360,generic,TRUE
