accession,dataset_id,gene_symbol,selection_frequency,consensus_threshold,in_consensus_set,primary_theme
E-GEOD-20685,1,TMEM40,0.85,0.6,TRUE,immune
E-GEOD-20685,1,TMEM41,0.83,0.6,TRUE,adhesion
E-GEOD-20685,1,TMEM73,0.93,0.6,TRUE,immune
E-GEOD-20685,1,TMEM85,0.66,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF113,0.92,0.6,TRUE,generic
E-GEOD-20685,1,ZNF120,0.65,0.6,TRUE,immune
E-GEOD-20685,1,ZNF132,0.69,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF136,0.74,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF162,0.78,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF175,0.84,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF184,0.64,0.6,TRUE,immune
E-GEOD-20685,1,ZNF188,0.66,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF210,0.72,0.6,TRUE,immune
E-GEOD-20685,1,ZNF212,0.64,0.6,TRUE,immune
E-GEOD-20685,1,ZNF232,0.89,0.6,TRUE,immune
E-GEOD-20685,1,ZNF235,0.87,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF244,0.85,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF248,0.73,0.6,TRUE,immune
E-GEOD-20685,1,ZNF250,0.9,0.6,TRUE,immune
E-GEOD-20685,1,ZNF251,0.9,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF253,0.75,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF259,0.77,0.6,TRUE,immune
E-GEOD-20685,1,ZNF274,0.93,0.6,TRUE,immune
E-GEOD-20685,1,ZNF291,0.72,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF299,0.93,0.6,TRUE,immune
E-GEOD-20685,1,ZNF319,0.95,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF325,0.8,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF335,0.68,0.6,TRUE,immune
E-GEOD-20685,1,ZNF336,0.89,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF340,0.95,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF353,0.7,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF360,0.69,0.6,TRUE,generic
E-GEOD-20685,1,ZNF376,0.91,0.6,TRUE,immune
E-GEOD-20685,1,ZNF411,0.79,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF419,0.77,0.6,TRUE,immune
E-GEOD-20685,1,ZNF430,0.81,0.6,TRUE,immune
E-GEOD-20685,1,ZNF469,0.61,0.6,TRUE,cytokine
E-GEOD-20685,1,ZNF478,0.84,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF520,0.63,0.6,TRUE,immune
E-GEOD-20685,1,ZNF537,0.87,0.6,TRUE,immune
E-GEOD-20685,1,ZNF563,0.71,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF582,0.78,0.6,TRUE,immune
E-GEOD-20685,1,ZNF587,0.82,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF588,0.88,0.6,TRUE,adhesion
E-GEOD-20685,1,ZNF592,0.89,0.6,TRUE,immune
E-GEOD-20685,1,ZNF596,0.82,0.6,TRUE,immune
E-GEOD-20711,2,FAM104A,0.96,0.6,TRUE,stress
E-GEOD-20711,2,FAM153A,0.76,0.6,TRUE,cell_cycle
E-GEOD-20711,2,TMEM102,0.89,0.6,TRUE,cell_cycle
E-GEOD-20711,2,TMEM119,0.94,0.6,TRUE,stress
E-GEOD-20711,2,TMEM123,0.89,0.6,TRUE,stress
E-GEOD-20711,2,TMEM189,0.66,0.6,TRUE,stress
E-GEOD-20711,2,TMEM209,0.65,0.6,TRUE,cell_cycle
E-GEOD-20711,2,TMEM25,0.61,0.6,TRUE,cell_cycle
E-GEOD-20711,2,TMEM44,0.61,0.6,TRUE,stress
E-GEOD-20711,2,TMEM54,0.73,0.6,TRUE,cell_cycle
E-GEOD-20711,2,ZNF214,0.93,0.6,TRUE,stress
E-GEOD-20711,2,ZNF244,0.8,0.6,TRUE,stress
E-GEOD-20711,2,ZNF271,0.86,0.6,TRUE,stress
E-GEOD-20711,2,ZNF289,0.87,0.6,TRUE,stress
E-GEOD-20711,2,ZNF298,0.64,0.6,TRUE,cell_cycle
E-GEOD-20711,2,ZNF399,0.76,0.6,TRUE,stress
E-GEOD-20711,2,ZNF406,0.77,0.6,TRUE,stress
E-GEOD-20711,2,ZNF440,0.71,0.6,TRUE,cell_cycle
E-GEOD-20711,2,ZNF470,0.83,0.6,TRUE,cell_cycle
E-GEOD-20711,2,ZNF506,0.68,0.6,TRUE,stress
E-GEOD-20711,2,ZNF583,0.65,0.6,TRUE,cell_cycle
E-GEOD-20711,2,ZNF597,0.77,0.6,TRUE,cell_cycle
E-GEOD-21050,3,BMP7,0.7,0.6,TRUE,development
E-GEOD-21050,3,FAM127A,0.74,0.6,TRUE,development
E-GEOD-21050,3,TMEM102,0.88,0.6,TRUE,development
E-GEOD-21050,3,TMEM108,0.81,0.6,TRUE,differentiation
E-GEOD-21050,3,TMEM88,0.86,0.6,TRUE,development
E-GEOD-21050,3,ZNF230,0.8,0.6,TRUE,development
E-GEOD-21050,3,ZNF241,0.62,0.6,TRUE,development
E-GEOD-21050,3,ZNF275,0.69,0.6,TRUE,development
E-GEOD-21050,3,ZNF292,0.74,0.6,TRUE,differentiation
E-GEOD-21050,3,ZNF296,0.68,0.6,TRUE,development
E-GEOD-21050,3,ZNF299,0.74,0.6,TRUE,differentiation
E-GEOD-21050,3,ZNF394,0.64,0.6,TRUE,development
E-GEOD-21050,3,ZNF396,0.93,0.6,TRUE,differentiation
E-GEOD-21050,3,ZNF409,0.87,0.6,TRUE,development
E-GEOD-21050,3,ZNF410,0.79,0.6,TRUE,development
E-GEOD-21050,3,ZNF530,0.91,0.6,TRUE,generic
E-GEOD-21050,3,ZNF554,0.75,0.6,TRUE,differentiation
E-GEOD-21050,3,ZNF577,0.61,0.6,TRUE,generic
E-GEOD-21050,3,ZNF591,0.91,0.6,TRUE,development
E-GEOD-21122,4,FAM100A,0.68,0.6,TRUE,antigen
E-GEOD-21122,4,FAM146A,0.66,0.6,TRUE,antigen
E-GEOD-21122,4,FAM14A,0.81,0.6,TRUE,antigen
E-GEOD-21122,4,FAM68A,0.78,0.6,TRUE,antigen
E-GEOD-21122,4,HLA-DQB1,0.81,0.6,TRUE,antigen
E-GEOD-21122,4,TMEM100,0.73,0.6,TRUE,inflammation
E-GEOD-21122,4,TMEM136,0.95,0.6,TRUE,antigen
E-GEOD-21122,4,TMEM164,0.64,0.6,TRUE,inflammation
E-GEOD-21122,4,TMEM63,0.65,0.6,TRUE,inflammation
E-GEOD-21122,4,TMEM74,0.88,0.6,TRUE,antigen
E-GEOD-21122,4,TMEM85,0.67,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF121,0.95,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF189,0.75,0.6,TRUE,generic
E-GEOD-21122,4,ZNF207,0.86,0.6,TRUE,inflammation
E-GEOD-21122,4,ZNF217,0.6,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF237,0.6,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF239,0.82,0.6,TRUE,inflammation
E-GEOD-21122,4,ZNF240,0.69,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF241,0.84,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF247,0.67,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF268,0.88,0.6,TRUE,inflammation
E-GEOD-21122,4,ZNF282,0.93,0.6,TRUE,inflammation
E-GEOD-21122,4,ZNF328,0.77,0.6,TRUE,inflammation
E-GEOD-21122,4,ZNF335,0.94,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF415,0.79,0.6,TRUE,inflammation
E-GEOD-21122,4,ZNF473,0.78,0.6,TRUE,generic
E-GEOD-21122,4,ZNF487,0.87,0.6,TRUE,inflammation
E-GEOD-21122,4,ZNF499,0.87,0.6,TRUE,inflammation
E-GEOD-21122,4,ZNF501,0.71,0.6,TRUE,inflammation
E-GEOD-21122,4,ZNF503,0.71,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF530,0.82,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF535,0.9,0.6,TRUE,antigen
E-GEOD-21122,4,ZNF599,0.72,0.6,TRUE,antigen
E-GEOD-29354,5,FAM25A,0.76,0.6,TRUE,cell_cycle
E-GEOD-29354,5,FAM35A,0.67,0.6,TRUE,cytokine
E-GEOD-29354,5,TMEM115,0.81,0.6,TRUE,cell_cycle
E-GEOD-29354,5,TMEM172,0.92,0.6,TRUE,cell_cycle
E-GEOD-29354,5,TMEM64,0.61,0.6,TRUE,apoptosis
E-GEOD-29354,5,ZNF124,0.9,0.6,TRUE,apoptosis
E-GEOD-29354,5,ZNF180,0.74,0.6,TRUE,apoptosis
E-GEOD-29354,5,ZNF223,0.81,0.6,TRUE,generic
E-GEOD-29354,5,ZNF225,0.85,0.6,TRUE,cell_cycle
E-GEOD-29354,5,ZNF237,0.86,0.6,TRUE,generic
E-GEOD-29354,5,ZNF292,0.6,0.6,TRUE,cytokine
E-GEOD-29354,5,ZNF367,0.71,0.6,TRUE,apoptosis
E-GEOD-29354,5,ZNF399,0.94,0.6,TRUE,cell_cycle
E-GEOD-29354,5,ZNF468,0.7,0.6,TRUE,cell_cycle
E-GEOD-30784,6,BIK,0.95,0.6,TRUE,stimulus
E-GEOD-30784,6,COL6A3,0.83,0.6,TRUE,extracellular
E-GEOD-30784,6,FAM140A,0.83,0.6,TRUE,extracellular
E-GEOD-30784,6,FAM154A,0.94,0.6,TRUE,stimulus
E-GEOD-30784,6,FAM16A,0.8,0.6,TRUE,stimulus
E-GEOD-30784,6,MMP9,0.73,0.6,TRUE,extracellular
E-GEOD-30784,6,MYD88,0.64,0.6,TRUE,stimulus
E-GEOD-30784,6,TMEM116,0.9,0.6,TRUE,extracellular
E-GEOD-30784,6,TMEM146,0.77,0.6,TRUE,extracellular
E-GEOD-30784,6,TMEM151,0.89,0.6,TRUE,extracellular
E-GEOD-30784,6,TMEM186,0.85,0.6,TRUE,extracellular
E-GEOD-30784,6,TMEM209,0.89,0.6,TRUE,stimulus
E-GEOD-30784,6,TMEM210,0.83,0.6,TRUE,stimulus
E-GEOD-30784,6,TMEM68,0.62,0.6,TRUE,stimulus
E-GEOD-30784,6,ZNF112,0.71,0.6,TRUE,generic
E-GEOD-30784,6,ZNF119,0.68,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF135,0.64,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF141,0.85,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF159,0.86,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF224,0.87,0.6,TRUE,stimulus
E-GEOD-30784,6,ZNF226,0.68,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF232,0.72,0.6,TRUE,generic
E-GEOD-30784,6,ZNF235,0.75,0.6,TRUE,stimulus
E-GEOD-30784,6,ZNF241,0.62,0.6,TRUE,stimulus
E-GEOD-30784,6,ZNF273,0.86,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF274,0.78,0.6,TRUE,stimulus
E-GEOD-30784,6,ZNF326,0.73,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF330,0.97,0.6,TRUE,generic
E-GEOD-30784,6,ZNF369,0.64,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF378,0.77,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF402,0.9,0.6,TRUE,stimulus
E-GEOD-30784,6,ZNF425,0.62,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF428,0.68,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF448,0.87,0.6,TRUE,stimulus
E-GEOD-30784,6,ZNF462,0.8,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF524,0.78,0.6,TRUE,generic
E-GEOD-30784,6,ZNF557,0.66,0.6,TRUE,stimulus
E-GEOD-30784,6,ZNF574,0.77,0.6,TRUE,stimulus
E-GEOD-30784,6,ZNF576,0.95,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF596,0.94,0.6,TRUE,extracellular
E-GEOD-30784,6,ZNF599,0.7,0.6,TRUE,stimulus
E-GEOD-31312,7,CD40,0.93,0.6,TRUE,immune
E-GEOD-31312,7,COX6A1,0.92,0.6,TRUE,metabolism
E-GEOD-31312,7,FAM106A,0.71,0.6,TRUE,immune
E-GEOD-31312,7,FAM121A,0.62,0.6,TRUE,metabolism
E-GEOD-31312,7,FAM130A,0.9,0.6,TRUE,immune
E-GEOD-31312,7,FAM132A,0.71,0.6,TRUE,metabolism
E-GEOD-31312,7,FAM135A,0.91,0.6,TRUE,metabolism
E-GEOD-31312,7,FAM150A,0.74,0.6,TRUE,immune
E-GEOD-31312,7,FAM26A,0.95,0.6,TRUE,immune
E-GEOD-31312,7,FAM38A,0.61,0.6,TRUE,metabolism
E-GEOD-31312,7,FAM51A,0.65,0.6,TRUE,metabolism
E-GEOD-31312,7,FAM75A,0.67,0.6,TRUE,metabolism
E-GEOD-31312,7,FAM86A,0.65,0.6,TRUE,immune
E-GEOD-31312,7,FAM87A,0.84,0.6,TRUE,metabolism
E-GEOD-31312,7,FAM88A,0.71,0.6,TRUE,immune
E-GEOD-31312,7,FAM96A,0.61,0.6,TRUE,immune
E-GEOD-31312,7,HK3,0.79,0.6,TRUE,metabolism
E-GEOD-31312,7,IFI35,0.69,0.6,TRUE,immune
E-GEOD-31312,7,PSMB9,0.87,0.6,TRUE,immune
E-GEOD-31312,7,TMEM105,0.86,0.6,TRUE,immune
E-GEOD-31312,7,TMEM127,0.8,0.6,TRUE,metabolism
E-GEOD-31312,7,TMEM131,0.83,0.6,TRUE,immune
E-GEOD-31312,7,TMEM145,0.88,0.6,TRUE,metabolism
E-GEOD-31312,7,TMEM156,0.86,0.6,TRUE,metabolism
E-GEOD-31312,7,TMEM177,0.69,0.6,TRUE,immune
E-GEOD-31312,7,TMEM194,0.96,0.6,TRUE,metabolism
E-GEOD-31312,7,TMEM50,0.78,0.6,TRUE,immune
E-GEOD-31312,7,TMEM61,0.89,0.6,TRUE,immune
E-GEOD-31312,7,ZNF117,0.83,0.6,TRUE,immune
E-GEOD-31312,7,ZNF126,0.86,0.6,TRUE,metabolism
E-GEOD-31312,7,ZNF143,0.75,0.6,TRUE,metabolism
E-GEOD-31312,7,ZNF157,0.94,0.6,TRUE,immune
E-GEOD-31312,7,ZNF164,0.62,0.6,TRUE,immune
E-GEOD-31312,7,ZNF181,0.61,0.6,TRUE,immune
E-GEOD-31312,7,ZNF213,0.72,0.6,TRUE,metabolism
E-GEOD-31312,7,ZNF243,0.71,0.6,TRUE,immune
E-GEOD-31312,7,ZNF252,0.87,0.6,TRUE,immune
E-GEOD-31312,7,ZNF256,0.74,0.6,TRUE,immune
E-GEOD-31312,7,ZNF257,0.81,0.6,TRUE,immune
E-GEOD-31312,7,ZNF318,0.87,0.6,TRUE,metabolism
E-GEOD-31312,7,ZNF336,0.89,0.6,TRUE,metabolism
E-GEOD-31312,7,ZNF337,0.78,0.6,TRUE,metabolism
E-GEOD-31312,7,ZNF339,0.76,0.6,TRUE,generic
E-GEOD-31312,7,ZNF342,0.67,0.6,TRUE,generic
E-GEOD-31312,7,ZNF362,0.68,0.6,TRUE,metabolism
E-GEOD-31312,7,ZNF414,0.85,0.6,TRUE,generic
E-GEOD-31312,7,ZNF450,0.65,0.6,TRUE,immune
E-GEOD-31312,7,ZNF457,0.93,0.6,TRUE,immune
E-GEOD-31312,7,ZNF462,0.82,0.6,TRUE,immune
E-GEOD-31312,7,ZNF483,0.74,0.6,TRUE,generic
E-GEOD-31312,7,ZNF485,0.76,0.6,TRUE,immune
E-GEOD-31312,7,ZNF509,0.9,0.6,TRUE,metabolism
E-GEOD-31312,7,ZNF524,0.74,0.6,TRUE,generic
E-GEOD-31312,7,ZNF530,0.92,0.6,TRUE,immune
E-GEOD-31312,7,ZNF536,0.77,0.6,TRUE,immune
E-GEOD-31312,7,ZNF541,0.78,0.6,TRUE,metabolism
E-GEOD-31312,7,ZNF560,0.71,0.6,TRUE,metabolism
E-GEOD-31552,8,FAM11A,0.76,0.6,TRUE,transport
E-GEOD-31552,8,FAM120A,0.93,0.6,TRUE,transport
E-GEOD-31552,8,FAM34A,0.63,0.6,TRUE,transport
E-GEOD-31552,8,FAM47A,0.72,0.6,TRUE,signaling
E-GEOD-31552,8,FAM77A,0.75,0.6,TRUE,signaling
E-GEOD-31552,8,TMEM108,0.69,0.6,TRUE,transport
E-GEOD-31552,8,TMEM130,0.79,0.6,TRUE,transport
E-GEOD-31552,8,TMEM162,0.76,0.6,TRUE,transport
E-GEOD-31552,8,TMEM204,0.67,0.6,TRUE,transport
E-GEOD-31552,8,TMEM209,0.94,0.6,TRUE,signaling
E-GEOD-31552,8,TMEM33,0.84,0.6,TRUE,signaling
E-GEOD-31552,8,ZNF256,0.63,0.6,TRUE,transport
E-GEOD-31552,8,ZNF292,0.87,0.6,TRUE,signaling
E-GEOD-31552,8,ZNF328,0.68,0.6,TRUE,signaling
E-GEOD-31552,8,ZNF335,0.92,0.6,TRUE,signaling
E-GEOD-31552,8,ZNF344,0.83,0.6,TRUE,signaling
E-GEOD-31552,8,ZNF355,0.8,0.6,TRUE,signaling
E-GEOD-31552,8,ZNF423,0.8,0.6,TRUE,signaling
E-GEOD-31552,8,ZNF450,0.68,0.6,TRUE,signaling
E-GEOD-31552,8,ZNF474,0.62,0.6,TRUE,generic
E-GEOD-31552,8,ZNF479,0.82,0.6,TRUE,transport
E-GEOD-31552,8,ZNF505,0.87,0.6,TRUE,signaling
E-GEOD-31552,8,ZNF521,0.88,0.6,TRUE,generic
E-GEOD-31552,8,ZNF550,0.75,0.6,TRUE,signaling
E-GEOD-32537,9,FAM114A,0.62,0.6,TRUE,immune
E-GEOD-32537,9,FAM142A,0.61,0.6,TRUE,immune
E-GEOD-32537,9,HLA-B,0.64,0.6,TRUE,immune
E-GEOD-32537,9,TMEM136,0.88,0.6,TRUE,immune
E-GEOD-32537,9,TMEM190,0.77,0.6,TRUE,development
E-GEOD-32537,9,TMEM44,0.79,0.6,TRUE,development
E-GEOD-32537,9,TMEM47,0.83,0.6,TRUE,development
E-GEOD-32537,9,ZNF114,0.72,0.6,TRUE,development
E-GEOD-32537,9,ZNF140,0.66,0.6,TRUE,immune
E-GEOD-32537,9,ZNF223,0.96,0.6,TRUE,immune
E-GEOD-32537,9,ZNF269,0.72,0.6,TRUE,immune
E-GEOD-32537,9,ZNF405,0.72,0.6,TRUE,immune
E-GEOD-32537,9,ZNF412,0.83,0.6,TRUE,immune
E-GEOD-32537,9,ZNF503,0.91,0.6,TRUE,generic
E-GEOD-32537,9,ZNF548,0.93,0.6,TRUE,immune
E-GEOD-32537,9,ZNF570,0.9,0.6,TRUE,immune
E-GEOD-33315,10,CEBPD,0.84,0.6,TRUE,inflammation
E-GEOD-33315,10,FAM101A,0.77,0.6,TRUE,inflammation
E-GEOD-33315,10,FAM103A,0.9,0.6,TRUE,matrix
E-GEOD-33315,10,FAM107A,0.88,0.6,TRUE,matrix
E-GEOD-33315,10,FAM11A,0.92,0.6,TRUE,inflammation
E-GEOD-33315,10,FAM134A,0.64,0.6,TRUE,matrix
E-GEOD-33315,10,FAM156A,0.8,0.6,TRUE,matrix
E-GEOD-33315,10,FAM24A,0.88,0.6,TRUE,matrix
E-GEOD-33315,10,FAM40A,0.7,0.6,TRUE,matrix
E-GEOD-33315,10,FAM75A,0.67,0.6,TRUE,inflammation
E-GEOD-33315,10,FAM96A,0.61,0.6,TRUE,matrix
E-GEOD-33315,10,IRAK1,0.6,0.6,TRUE,inflammation
E-GEOD-33315,10,ITGAV,0.67,0.6,TRUE,matrix
E-GEOD-33315,10,ITGB7,0.89,0.6,TRUE,matrix
E-GEOD-33315,10,LAMA3,0.98,0.6,TRUE,matrix
E-GEOD-33315,10,MMP2,0.6,0.6,TRUE,matrix
E-GEOD-33315,10,SERPINE1,0.92,0.6,TRUE,inflammation
E-GEOD-33315,10,TMEM101,0.75,0.6,TRUE,matrix
E-GEOD-33315,10,TMEM104,0.84,0.6,TRUE,inflammation
E-GEOD-33315,10,TMEM109,0.77,0.6,TRUE,matrix
E-GEOD-33315,10,TMEM116,0.71,0.6,TRUE,inflammation
E-GEOD-33315,10,TMEM128,0.89,0.6,TRUE,inflammation
E-GEOD-33315,10,TMEM141,0.94,0.6,TRUE,inflammation
E-GEOD-33315,10,TMEM145,0.71,0.6,TRUE,matrix
E-GEOD-33315,10,TMEM152,0.83,0.6,TRUE,inflammation
E-GEOD-33315,10,TMEM168,0.65,0.6,TRUE,matrix
E-GEOD-33315,10,TMEM183,0.76,0.6,TRUE,matrix
E-GEOD-33315,10,TMEM187,0.81,0.6,TRUE,matrix
E-GEOD-33315,10,TMEM48,0.8,0.6,TRUE,inflammation
E-GEOD-33315,10,TMEM65,0.92,0.6,TRUE,inflammation
E-GEOD-33315,10,TMEM69,0.8,0.6,TRUE,matrix
E-GEOD-33315,10,TMEM74,0.64,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF113,0.76,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF126,0.81,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF127,0.86,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF130,0.65,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF143,0.71,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF152,0.89,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF153,0.76,0.6,TRUE,generic
E-GEOD-33315,10,ZNF154,0.97,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF155,0.66,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF185,0.94,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF202,0.72,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF210,0.66,0.6,TRUE,generic
E-GEOD-33315,10,ZNF230,0.89,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF231,0.66,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF250,0.72,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF262,0.71,0.6,TRUE,generic
E-GEOD-33315,10,ZNF266,0.95,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF270,0.97,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF288,0.63,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF316,0.7,0.6,TRUE,generic
E-GEOD-33315,10,ZNF321,0.68,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF335,0.8,0.6,TRUE,generic
E-GEOD-33315,10,ZNF338,0.78,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF355,0.85,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF373,0.65,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF387,0.85,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF388,0.83,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF403,0.94,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF412,0.83,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF459,0.84,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF462,0.74,0.6,TRUE,generic
E-GEOD-33315,10,ZNF489,0.75,0.6,TRUE,generic
E-GEOD-33315,10,ZNF490,0.79,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF500,0.63,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF501,0.78,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF573,0.63,0.6,TRUE,matrix
E-GEOD-33315,10,ZNF584,0.71,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF587,0.89,0.6,TRUE,inflammation
E-GEOD-33315,10,ZNF591,0.93,0.6,TRUE,matrix
E-GEOD-36895,11,FAM115A,0.88,0.6,TRUE,antigen
E-GEOD-36895,11,FAM153A,0.65,0.6,TRUE,interferon
E-GEOD-36895,11,FAM39A,0.78,0.6,TRUE,antigen
E-GEOD-36895,11,FAM87A,0.71,0.6,TRUE,antigen
E-GEOD-36895,11,TMEM112,0.94,0.6,TRUE,antigen
E-GEOD-36895,11,TMEM124,0.7,0.6,TRUE,interferon
E-GEOD-36895,11,TMEM71,0.8,0.6,TRUE,interferon
E-GEOD-36895,11,ZNF119,0.86,0.6,TRUE,antigen
E-GEOD-36895,11,ZNF188,0.94,0.6,TRUE,interferon
E-GEOD-36895,11,ZNF205,0.78,0.6,TRUE,antigen
E-GEOD-36895,11,ZNF219,0.62,0.6,TRUE,generic
E-GEOD-36895,11,ZNF229,0.74,0.6,TRUE,antigen
E-GEOD-36895,11,ZNF309,0.66,0.6,TRUE,leukocyte
E-GEOD-36895,11,ZNF353,0.82,0.6,TRUE,leukocyte
E-GEOD-36895,11,ZNF425,0.65,0.6,TRUE,antigen
